"date","county","state","jail_population","resident_population","cases","deaths","jail_incarceration_rate_per_100k","urbanicity","tot_pop","male_perc","female_perc","white_pop_perc","black_pop_perc","asian_pop_perc","hisp_pop_perc","age_oto4","age_5to14_perc","age_15to24_perc","age_25to34_perc","age_35to44_perc","age_45to54_perc","age_55to64_perc","age_65to74_perc","age_75to84_perc","age_84plus_perc","lowrisk_agegroup_perc","highrisk_agegroup_perc","land_area","population_density","pop_infection_rate","cluster"
2020-05-01,"Rockwall","Texas",183,104915,75,1,174.4,"suburban",100657,0.494153412082617,0.505846587917383,0.889138360968437,0.0765172814608025,0.0393613956307063,0.180106698987651,6338,0.156700477860457,0.130482728473926,0.111189485083005,0.149259365965606,0.143378006497313,0.120905649880287,0.0760900881210447,0.035824632166665,0.0132032546171652,0.874882025095125,0.125117974904875,127.04,792.325251889169,0.000714864414049469,"2"
2020-05-01,"Roseau","Minnesota",9,15165,1,0,59.3,"rural",15150,0.514521452145214,0.485478547854786,0.944158415841584,0.0124092409240924,0.0334653465346535,0.0139273927392739,907,0.136831683168317,0.121518151815182,0.100792079207921,0.11042904290429,0.137293729372937,0.158283828382838,0.0966996699669967,0.053003300330033,0.0252805280528053,0.825016501650165,0.174983498349835,1671.6,9.06317300789663,6.59413122321134e-05,"3"
2020-05-01,"Runnels","Texas",28,10264,1,0,272.8,"rural",10234,0.508403361344538,0.491596638655462,0.941860465116279,0.0305843267539574,0.0185655657611882,0.341606410005863,562,0.130642954856361,0.12077389095173,0.116181356263436,0.10875512995896,0.123216728551886,0.137776040648818,0.111491108071135,0.0683017393003713,0.0279460621457885,0.792261090482705,0.207738909517295,1050.95,9.73785622531995,9.74279033515199e-05,"3"
2020-05-01,"Sabine","Texas",10,10542,1,0,94.9,"rural",10589,0.492303333648125,0.507696666351875,0.916611578052696,0.0791387288695816,0.00632732080460856,0.0494853149494759,524,0.103409198224573,0.0954764378128246,0.0890546793842667,0.0838606100670507,0.10841439229389,0.16488809141562,0.170082160732836,0.101614883369534,0.0337142317499292,0.6945887241477,0.3054112758523,491.39,21.5490750727528,9.48586605957124e-05,"1"
2020-05-01,"Saginaw","Michigan",275,190539,684,63,144.3,"small/mid",190800,0.485712788259958,0.514287211740042,0.78377358490566,0.209109014675052,0.0181970649895178,0.0854454926624738,10920,0.11769392033543,0.132720125786164,0.124863731656184,0.108810272536688,0.124606918238994,0.141289308176101,0.109323899371069,0.0573689727463312,0.0260901467505241,0.807216981132076,0.192783018867925,800.11,238.467210758521,0.0035898162580889,"3"
2020-05-01,"Sampson","North Carolina",157,63531,65,0,247.1,"rural",63626,0.493744695564706,0.506255304435294,0.685050136736554,0.279602678150442,0.0110960927922547,0.204208971175306,4103,0.135070568635463,0.129428221167447,0.111793920724232,0.118835067425266,0.13126709206928,0.130952755162984,0.103463992707384,0.0541130984188854,0.020589067362399,0.821833841511332,0.178166158488668,944.74,67.347630035777,0.0010231225700839,"3"
2020-05-01,"San Augustine","Texas",24,8237,19,1,291.4,"rural",8232,0.492225461613217,0.507774538386783,0.767735665694849,0.227891156462585,0.0065597667638484,0.070821185617104,421,0.111030126336249,0.0965743440233236,0.103134110787172,0.0890427599611273,0.119655004859086,0.164965986394558,0.138605442176871,0.0875850340136054,0.038265306122449,0.735544217687075,0.264455782312925,530.66,15.512757697961,0.00230666504795435,"1"
2020-05-01,"San Jacinto","Texas",72,28859,10,0,249.5,"rural",28719,0.496152372993489,0.503847627006511,0.88491939134371,0.108186218183084,0.00884431909189039,0.131933563146349,1601,0.121800898359971,0.112364636651694,0.104843483408197,0.103694418329329,0.118458163585083,0.164420766739789,0.131097879452627,0.0673073574985201,0.0202653295727567,0.781329433476096,0.218670566523904,569.24,50.4514791652027,0.00034651235316539,"1"
2020-05-01,"San Juan","New Mexico",286,123958,637,49,230.7,"small/mid",125043,0.495013715281943,0.504986284718057,0.571483409707061,0.0139551994114025,0.010700319090233,0.205241396959446,8328,0.151979718976672,0.129059603496397,0.137688635109522,0.125460841470534,0.11005813999984,0.129723375158945,0.087417928232688,0.0440568444455107,0.0179538238845837,0.850571403437218,0.149428596562782,5513.07,22.681192148839,0.00513883734813405,"2"
2020-05-01,"San Patricio","Texas",167,66730,12,0,250.3,"small/mid",66893,0.503072070321259,0.496927929678741,0.9545841866862,0.0255931113868417,0.0160255931113868,0.583887701254242,4902,0.148580568968352,0.132375584889301,0.133063250265349,0.128324338869538,0.1176954240354,0.116873215433603,0.0894861943701135,0.0449972343892485,0.0153229784880331,0.850193592752605,0.149806407247395,693.45,96.4640565289495,0.000179829162295819,"2"
2020-05-01,"Sandoval","New Mexico",72,146748,396,15,49.1,"small/mid",145179,0.49004332582536,0.50995667417464,0.81164631248321,0.0357076436674726,0.0257888537598413,0.393700190798945,7991,0.135122848345835,0.119955365445416,0.123502710447103,0.126271705962984,0.124480813340772,0.138215582143423,0.112275191315548,0.0484711976250009,0.0166621894351111,0.82259142162434,0.17740857837566,3710.65,39.1249511541105,0.00269850355711833,"3"
2020-05-01,"Sandusky","Ohio",45,58518,28,6,76.9,"rural",58799,0.49519549652205,0.50480450347795,0.957074099899658,0.0512763822513988,0.00654773040357829,0.100069729077025,3307,0.12445789894386,0.118828551505978,0.114661813976428,0.118403374207044,0.13047840949676,0.149152196465926,0.10862429633157,0.0549499141141856,0.0242010918553037,0.81222469769894,0.18777530230106,408.45,143.956420614518,0.000478485252400971,"3"
2020-05-01,"Sanpete","Utah",4,30939,5,0,12.9,"rural",30623,0.526140482643764,0.473859517356235,0.953139796884695,0.0163602520980962,0.0136498710119845,0.0973777879371714,1893,0.141462299578748,0.197498612154263,0.128563498024361,0.126996048721549,0.102178101427032,0.101949515070372,0.0834013649871012,0.043594683734448,0.0125395944224929,0.860464356855958,0.139535643144042,1590.15,19.257931641669,0.000161608326060959,"2"
2020-05-01,"Sarasota","Florida",786,433742,365,44,181.2,"small/mid",426718,0.476525480528124,0.523474519471876,0.929473328990106,0.0554956669275728,0.0225394757193275,0.0933825149161742,15073,0.0803786106984004,0.0827619177067759,0.0837860132452814,0.0839406821366804,0.110836664963747,0.156199176036633,0.184808234009346,0.125237276140214,0.0567283311226618,0.633226158727778,0.366773841272222,555.87,767.657905625416,0.00084151407979859,"1"
2020-05-01,"Sarpy","Nebraska",108,187196,133,1,57.7,"small/mid",184459,0.500420147566668,0.499579852433332,0.919521411262123,0.0586471790479185,0.0392390720973224,0.0975392905740571,13311,0.156549693969934,0.130234903149209,0.14395068822882,0.143126656872259,0.12421730574274,0.112241744777972,0.0706986376376322,0.0334762738603158,0.0133417182138036,0.882483370288248,0.117516629711752,238.99,771.827273107661,0.000710485266779205,"2"
2020-05-01,"Scurry","Texas",83,16703,2,0,496.9,"rural",16866,0.542392979959682,0.457607020040318,0.922566109332385,0.0643306059528045,0.0113838491639986,0.406083244397012,1166,0.142772441598482,0.135005336179296,0.132811573579983,0.133404482390608,0.117158780979485,0.118641053006048,0.0803391438396775,0.0485592315901814,0.0221747895173722,0.848926835052769,0.151073164947231,905.44,18.6274076691995,0.000119738969047476,"2"
2020-05-01,"Searcy","Arkansas",10,7881,6,0,126.9,"rural",7958,0.501130937421463,0.498869062578537,0.973108821311887,0.0105554159336517,0.00603166624780095,0.0267655189746167,418,0.114601658708218,0.102789645639608,0.0975119376727821,0.100402111083187,0.125785373209349,0.156572003015833,0.141367177682835,0.0780346820809249,0.0304096506659965,0.750188489570244,0.249811510429756,666.1,11.9471550818195,0.000761324704986677,"1"
2020-05-01,"Shawnee","Kansas",360,176875,121,5,203.5,"small/mid",177499,0.484273150834653,0.515726849165347,0.880219043487569,0.110845694905323,0.022281815672201,0.126288035425552,11020,0.133121876742968,0.125099296334064,0.124254221150542,0.118434470053352,0.117876720432228,0.137178237623874,0.104316080653976,0.0530932568634189,0.0245409833294835,0.818049679153122,0.181950320846878,544.02,326.272931142237,0.000684098939929329,"3"
2020-05-01,"Sheboygan","Wisconsin",307,115340,49,2,266.2,"small/mid",115456,0.503343264966741,0.496656735033259,0.913343611419069,0.0305051274944568,0.0623787416851441,0.0650204406873614,6304,0.126221244456763,0.122877979490022,0.116407982261641,0.119872505543237,0.132266837583149,0.147692627494457,0.103563262195122,0.0521497366962306,0.0243469373614191,0.819940063747228,0.180059936252772,511.27,225.821972734563,0.000424830934628056,"3"
2020-05-01,"Sherburne","Minnesota",237,97238,39,0,243.7,"suburban",96036,0.512318297305177,0.487681702694823,0.951320338206506,0.0379232787704611,0.0193260860510642,0.0267816235578325,6532,0.148975384230913,0.129805489608064,0.133856053979758,0.139999583489525,0.144081386146862,0.121933441626057,0.0708171935524178,0.0305302178349785,0.0119850889249865,0.886667499687617,0.113332500312383,432.92,221.833133142382,0.000401077767950801,"2"
2020-05-01,"Sherman","Kansas",14,5917,4,0,236.6,"rural",5899,0.501610442447873,0.498389557552127,0.973893880318698,0.0206814714358366,0.00695033056450246,0.126123071707069,399,0.131717240210205,0.122902186811324,0.122224105780641,0.112730971351076,0.101203593829463,0.148838786234955,0.0996779115104255,0.0654348194609256,0.027631802000339,0.80725546702831,0.19274453297169,1056.07,5.58580397132766,0.000676018252492817,"3"
2020-05-01,"Sherman","Texas",4,3022,17,0,132.4,"rural",3079,0.520948359857096,0.479051640142904,0.960376745696655,0.0240337772003897,0.0100682039623254,0.43910360506658,210,0.168561221175706,0.128613186099383,0.11432283208834,0.10880155894771,0.139006170834687,0.123416693731731,0.0811951932445599,0.0457940889899318,0.0220850925625203,0.850925625202988,0.149074374797012,923.04,3.33571676200381,0.00562541363335539,"3"
2020-05-01,"Sibley","Minnesota",8,14865,2,0,53.8,"suburban",15028,0.503060952887943,0.496939047112057,0.978706414692574,0.0153047644397125,0.0106467926537131,0.0942241149853607,844,0.138341762044184,0.116848549374501,0.108530742613788,0.118179398456215,0.125898323130157,0.152648389672611,0.0966196433324461,0.0578919350545648,0.0288794250731967,0.816608996539792,0.183391003460208,588.78,25.5239648085872,0.000134544231416078,"3"
2020-05-01,"Sierra","New Mexico",31,10791,1,0,287.3,"rural",10968,0.50045587162655,0.49954412837345,0.950492341356674,0.0171407731582786,0.0118526622902991,0.308989788475565,552,0.0816921954777535,0.0784099197665937,0.0852479941648432,0.0785010940919037,0.102297592997812,0.158278628738147,0.197483588621444,0.12326768781911,0.0444930707512764,0.634755652808169,0.365244347191831,4178.96,2.62457644964297,9.26698174404596e-05,"1"
2020-05-01,"Silver Bow","Montana",78,34915,11,0,223.4,"rural",34993,0.502014688652016,0.497985311347984,0.958906066927671,0.0113451261680908,0.0125167890721001,0.0508101620324065,2017,0.112308175920898,0.147858143057183,0.122967450632984,0.110422084416883,0.113308375960906,0.14497185151316,0.107935872888863,0.0583831051924671,0.0242048409681936,0.809476180950476,0.190523819049524,718.48,48.7042088854248,0.000315050837748819,"3"
2020-05-01,"Skagit","Washington",131,129205,345,13,101.4,"small/mid",128206,0.495639829649158,0.504360170350842,0.931360466748826,0.0190864702120026,0.0340077687471725,0.18663713086751,7780,0.121663572687706,0.112748233312013,0.126148542189913,0.117888398358891,0.11311483081915,0.14034444565777,0.123831957942686,0.0599581922842925,0.0236182393959721,0.792591610377049,0.207408389622951,1731.2,74.056146025878,0.00267017530281336,"3"
2020-05-01,"Skamania","Washington",9,12083,3,0,74.5,"suburban",11924,0.50830258302583,0.49169741697417,0.959661187520966,0.0137537739013754,0.0176954042267695,0.0633176786313318,524,0.105920831935592,0.0987923515598792,0.102733981885273,0.118668232136867,0.133847702113385,0.185843676618584,0.132673599463267,0.0556021469305602,0.0219724924521972,0.789751761153975,0.210248238846025,1655.68,7.20187475840742,0.000248282711247207,"1"
2020-05-01,"Smith","Texas",755,232751,146,4,324.4,"small/mid",230221,0.483044552842703,0.516955447157297,0.793255176547752,0.187897715673201,0.0215184540072365,0.19866997363403,15891,0.135726106654041,0.136716459402053,0.136560087915525,0.118134314419623,0.116844249655766,0.121891573748702,0.0924763596717936,0.052041299447053,0.0205845687404711,0.834897772140682,0.165102227859318,921.45,249.846437679744,0.00062727979686446,"3"
2020-05-01,"Spalding","Georgia",244,66703,214,10,365.8,"suburban",66100,0.480317700453858,0.519682299546142,0.63499243570348,0.357428139183056,0.0145990922844175,0.0471104387291982,4163,0.133676248108926,0.118260211800303,0.136596066565809,0.116580937972769,0.124856278366112,0.128487140695915,0.107428139183056,0.0531921331316188,0.0179425113464448,0.82143721633888,0.17856278366112,196.47,336.438133048303,0.0032082515029309,"3"
2020-05-01,"Spartanburg","South Carolina",564,319785,295,11,176.4,"small/mid",313888,0.484848098684881,0.515151901315119,0.758646396166786,0.221923106330921,0.0290294627383016,0.0709138291365073,19007,0.130138775614232,0.131272938118055,0.137670124375573,0.118879982668977,0.132537720460801,0.127067616474666,0.0964802732184728,0.0492723519217046,0.0161267713324498,0.838120603527373,0.161879396472627,807.93,388.508905474484,0.000922494801194553,"3"
2020-05-01,"St. Clair","Alabama",193,89512,73,0,215.6,"suburban",88690,0.496414477393167,0.503585522606833,0.891047468711241,0.101567256736949,0.0116247604013981,0.0250761077911828,5289,0.129495997293945,0.108546623069117,0.133340850152216,0.127421355282444,0.138166647874619,0.137219528695456,0.100845642124253,0.0506596008569174,0.014669072048709,0.833825684970121,0.166174315029879,631.9,140.354486469378,0.00081553311287872,"3"
2020-05-01,"St. Johns","Florida",396,264672,210,4,149.6,"suburban",254261,0.487754708744164,0.512245291255836,0.90729211322224,0.0638163147317127,0.0408281254301682,0.0720283488226665,12573,0.127274729510228,0.110099464723257,0.0973094576045874,0.129418196262895,0.140981117827744,0.142998729651814,0.123322098158978,0.0572246628464452,0.0219223553749887,0.797530883619588,0.202469116380412,600.66,423.302700362934,0.000793434892999637,"3"
2020-05-01,"St. Lucie","Florida",1181,328297,249,23,359.7,"small/mid",321128,0.488823771206497,0.511176228793503,0.759840312897038,0.225125183727361,0.0260799432002192,0.195489026182706,16190,0.111765401958098,0.107231384370095,0.114368725243517,0.110283126977405,0.124190354002142,0.140398844074637,0.131396203383075,0.0794169303206198,0.0305329961884358,0.75865387010787,0.24134612989213,571.93,561.48130015911,0.000758459565576292,"1"
2020-05-01,"Stanly","North Carolina",122,62806,29,4,194.2,"rural",62075,0.499057591623037,0.500942408376963,0.854434152235199,0.125364478453484,0.0239871123640757,0.0436568666935159,3606,0.119629480467177,0.120789367700362,0.126024969794603,0.111687474828836,0.137881594844946,0.136882803060814,0.110608135320177,0.0584615384615385,0.0199436165928313,0.810986709625453,0.189013290374547,395.09,157.116100129085,0.000461739324268382,"3"
2020-05-01,"Stark","North Dakota",35,31489,52,2,111.1,"rural",30997,0.517824305577959,0.482175694422041,0.932380552956738,0.0395522147304578,0.0199696744846275,0.0554892408942801,2679,0.145046294802723,0.114365906378037,0.171339161854373,0.125173403877795,0.103332580572313,0.11868890537794,0.069135722811885,0.0393909087976256,0.0270993967158112,0.864373971674678,0.135626028325322,1334.74,23.2232494718072,0.00165137031979421,"2"
2020-05-01,"Starr","Texas",129,64633,9,0,199.6,"rural",64525,0.487098024021697,0.512901975978303,0.989352963967454,0.00488182874854707,0.00291359938008524,0.963595505617978,6284,0.178674932196823,0.16618364974816,0.133157690817513,0.11669895389384,0.111166214645486,0.0833940333204184,0.0638977140643162,0.0361255327392484,0.0133126695079427,0.886664083688493,0.113335916311507,1223.18,52.751843555323,0.000139247752695991,"2"
2020-05-01,"Steele","Minnesota",44,36649,18,0,120.1,"rural",36803,0.497948536804065,0.502051463195935,0.948781349346521,0.0417900714615656,0.0149172621797136,0.0808901448251501,2293,0.144662119935875,0.118224057821373,0.118278401217292,0.119175067249952,0.125261527592859,0.13572263130723,0.0945031655028123,0.0541803657310545,0.0276879602206342,0.823628508545499,0.176371491454501,429.65,85.6580937972769,0.000491145733853584,"3"
2020-05-01,"Stephens","Texas",21,9366,1,0,224.2,"rural",9433,0.528993957383653,0.471006042616347,0.947206615074738,0.0322272871832927,0.0129333191985583,0.238948372734019,506,0.125728824340083,0.128273083854553,0.125728824340083,0.12201844588148,0.108873105056716,0.138132089473126,0.110251245627054,0.061698293225909,0.0256546167709106,0.802395844376126,0.197604155623874,896.72,10.5194486573289,0.000106769165065129,"3"
2020-05-01,"Story","Iowa",30,97117,31,1,30.9,"small/mid",98105,0.522165027266704,0.477834972733296,0.881168136180623,0.0372254217420111,0.0938076550634524,0.0355333571173742,4468,0.0912797512868865,0.337903266907905,0.131512155343764,0.0986392130880179,0.0830334845318791,0.0916874777024616,0.0677539371082004,0.0355027776362061,0.017144895774935,0.879598389480658,0.120401610519342,572.82,171.266715547641,0.000319202611283297,"2"
